LDC	TEDL15_PILOT_00409	FARC	XIN_SPA_20080801.0136:536-539	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00410	FARC	XIN_SPA_20080801.0136:961-964	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00411	Fuerzas Armadas Revolucionarias de Colombia	XIN_SPA_20080801.0136:916-958	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00412	BRASILIA	XIN_SPA_20080814.0242:166-173	m.01hy_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00413	Brasilia	XIN_SPA_20080814.0242:245-252	m.01hy_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00414	Brasil	XIN_SPA_20080814.0242:57-62	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00415	Brasil	XIN_SPA_20080814.0242:206-211	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00416	Brasil	XIN_SPA_20080814.0242:434-439	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00417	Brasil	XIN_SPA_20080814.0242:853-858	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00418	Brasil	XIN_SPA_20080814.0242:1435-1440	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00419	Brasil	XIN_SPA_20080814.0242:1889-1894	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00420	brasileño	XIN_SPA_20080814.0242:1955-1963	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00421	Suiza	XIN_SPA_20080814.0242:66-70	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00422	Suiza	XIN_SPA_20080814.0242:215-219	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00423	Suiza	XIN_SPA_20080814.0242:506-510	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00424	Suiza	XIN_SPA_20080814.0242:1657-1661	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00425	Suiza	XIN_SPA_20080814.0242:1967-1971	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00426	Celso Amorim	XIN_SPA_20080814.0242:442-453	m.03xxdx	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00427	Celso Amorim	XIN_SPA_20080814.0242:1410-1421	m.03xxdx	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00428	Micheline Calmy-Rey	XIN_SPA_20080814.0242:513-531	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00429	Calmy-Rey	XIN_SPA_20080814.0242:565-573	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00430	Micheline Calmy-Rey	XIN_SPA_20080814.0242:1190-1208	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00431	Calmy-Rey	XIN_SPA_20080814.0242:1635-1643	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00432	Camlmy-Rey	XIN_SPA_20080814.0242:1849-1858	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00433	Consejo de Seguridad	XIN_SPA_20080814.0242:1676-1695	m.07vnr	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00434	Consejo de Seguridad	XIN_SPA_20080814.0242:1528-1547	m.07vnr	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00435	Naciones Unidas	XIN_SPA_20080814.0242:1384-1398	m.07t65	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00436	Rusia	XIN_SPA_20081122.0167:67-71	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00437	Rusia	XIN_SPA_20081122.0167:190-194	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00438	Rusia	XIN_SPA_20081122.0167:270-274	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00439	rusos	XIN_SPA_20081122.0167:2595-2599	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00440	rusa	XIN_SPA_20081122.0167:2231-2234	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00441	ruso	XIN_SPA_20081122.0167:1869-1872	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00442	ruso	XIN_SPA_20081122.0167:1394-1397	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00443	ruso	XIN_SPA_20081122.0167:2846-2849	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00444	ruso	XIN_SPA_20081122.0167:2331-2334	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00445	APEC	XIN_SPA_20081122.0167:77-80	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00446	Foro de Cooperación Económica </P> <P> Asia-Pacífico	XIN_SPA_20081122.0167:334-385	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00447	APEC	XIN_SPA_20081122.0167:388-391	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00448	APEC	XIN_SPA_20081122.0167:554-557	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00449	APEC	XIN_SPA_20081122.0167:899-902	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00450	APEC	XIN_SPA_20081122.0167:1437-1440	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00451	APEC	XIN_SPA_20081122.0167:2635-2638	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00452	APEC	XIN_SPA_20081122.0167:200-203	m.01027r	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00453	Dmitri Medvédev	XIN_SPA_20081122.0167:277-291	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00454	Medvedev	XIN_SPA_20081122.0167:585-592	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00455	Medvédev	XIN_SPA_20081122.0167:1596-1603	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00456	Medvedev	XIN_SPA_20081122.0167:2363-2370	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00457	Medvedev	XIN_SPA_20081122.0167:2641-2648	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00458	Perú	XIN_SPA_20081122.0167:559-562	m.016wzw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00459	peruana	XIN_SPA_20081122.0167:1166-1172	m.016wzw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00460	peruana	XIN_SPA_20081122.0167:2395-2401	m.016wzw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00461	Perú	XIN_SPA_20081122.0167:2689-2692	m.016wzw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00462	Asia-Pacífico	XIN_SPA_20081122.0167:679-691	m.055yrc	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00463	Asia-Pacífico	XIN_SPA_20081122.0167:373-385	m.055yrc	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00464	Lima	XIN_SPA_20081122.0167:500-503	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00465	LIMA	XIN_SPA_20081122.0167:144-147	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00466	Lima	XIN_SPA_20081122.0167:1365-1368	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00467	Lima	XIN_SPA_20081122.0167:2826-2829	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00468	limeño	XIN_SPA_20081122.0167:1944-1949	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00469	Estados Unidos	XIN_SPA_20081122.0167:1491-1504	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00470	estadounidense	XIN_SPA_20081122.0167:1628-1641	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00471	Estados Unidos	XIN_SPA_20081122.0167:2028-2041	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00472	estadounidenses	XIN_SPA_20081122.0167:2337-2351	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00473	Alan García Pérez	XIN_SPA_20081122.0167:2774-2790	m.01xd5f	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00474	Cuba	XIN_SPA_20081122.0167:2988-2991	m.0d04z6	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00475	Venezuela	XIN_SPA_20081122.0167:2976-2984	m.07ylj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00476	Brasil	XIN_SPA_20081122.0167:2885-2890	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00477	Serguei Shmatkó	XIN_SPA_20081122.0167:2543-2557	m.05f6_dv	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00478	Serguei Lavrov	XIN_SPA_20081122.0167:1874-1887	m.02n670	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00479	Lavrov	XIN_SPA_20081122.0167:2458-2463	m.02n670	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00480	China	XIN_SPA_20081122.0167:1507-1511	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00481	Japón	XIN_SPA_20081122.0167:1514-1518	m.03_3d	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00482	Australia	XIN_SPA_20081122.0167:1531-1539	m.0chghy	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00483	Casa Blanca	XIN_SPA_20081122.0167:1583-1593	m.081sq	FAC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00484	George W. Bush	XIN_SPA_20081122.0167:1643-1656	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00485	Georgia	XIN_SPA_20081122.0167:1702-1708	m.0d0kn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00486	Igor </P> <P> Sechin	XIN_SPA_20081122.0167:2497-2516	m.027l2mf	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00487	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:26-36	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00488	CH	PROXY_AFP_ENG_20080423.0427:39-40	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00489	SWISS	PROXY_AFP_ENG_20080423.0427:172-176	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00490	SWISS	PROXY_AFP_ENG_20080423.0427:415-419	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00491	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:603-613	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00492	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:901-911	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00493	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:1008-1018	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00494	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:1024-1034	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00495	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:1142-1152	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00496	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:1798-1808	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00497	SWISS	PROXY_AFP_ENG_20080423.0427:2107-2111	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00498	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:2161-2171	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00499	SWISS	PROXY_AFP_ENG_20080423.0427:2257-2261	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00500	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:2418-2428	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00501	SWITZERLAND	PROXY_AFP_ENG_20080423.0427:2616-2626	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00502	IRAN	PROXY_AFP_ENG_20080423.0427:44-47	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00503	IR	PROXY_AFP_ENG_20080423.0427:50-51	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00504	IRANIAN	PROXY_AFP_ENG_20080423.0427:224-230	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00505	IRAN	PROXY_AFP_ENG_20080423.0427:308-311	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00506	IRAN	PROXY_AFP_ENG_20080423.0427:389-392	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00507	IRANIAN	PROXY_AFP_ENG_20080423.0427:668-674	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00508	IRANIAN	PROXY_AFP_ENG_20080423.0427:540-546	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00509	IRANIAN	PROXY_AFP_ENG_20080423.0427:945-951	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00510	IRAN	PROXY_AFP_ENG_20080423.0427:1287-1290	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00511	IRANIAN	PROXY_AFP_ENG_20080423.0427:1332-1338	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00512	IRAN	PROXY_AFP_ENG_20080423.0427:1437-1440	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00513	IRAN	PROXY_AFP_ENG_20080423.0427:1523-1526	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00514	IRAN	PROXY_AFP_ENG_20080423.0427:1848-1851	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00515	IRAN	PROXY_AFP_ENG_20080423.0427:1988-1991	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00516	IRAN	PROXY_AFP_ENG_20080423.0427:2477-2480	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00517	IRAN	PROXY_AFP_ENG_20080423.0427:2590-2593	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00518	IRAN	PROXY_AFP_ENG_20080423.0427:2683-2686	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00519	UNITED STATES	PROXY_AFP_ENG_20080423.0427:55-67	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00520	US	PROXY_AFP_ENG_20080423.0427:70-71	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00521	UNITED STATES	PROXY_AFP_ENG_20080423.0427:2543-2555	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00522	AMERICAN	PROXY_AFP_ENG_20080423.0427:2021-2028	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00523	ISRAEL	PROXY_AFP_ENG_20080423.0427:75-80	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00524	IL	PROXY_AFP_ENG_20080423.0427:83-84	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00525	ISRAEL	PROXY_AFP_ENG_20080423.0427:2528-2533	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00526	UNITED NATIONS	PROXY_AFP_ENG_20080423.0427:265-278	m.07t65	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00527	UNITED NATIONS	PROXY_AFP_ENG_20080423.0427:709-722	m.07t65	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00528	UN	PROXY_AFP_ENG_20080423.0427:1224-1225	m.07t65	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00529	FEDERAL COUNCIL	PROXY_AFP_ENG_20080423.0427:915-929	m.01fz4f	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00530	UN SECURITY COUNCIL	PROXY_AFP_ENG_20080423.0427:1224-1242	m.07vnr	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00531	MICHELINE CALMY-REY	PROXY_AFP_ENG_20080423.0427:1914-1932	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00532	FOREIGN MINISTER	PROXY_AFP_ENG_20080423.0427:1897-1912	NIL00023	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00533	TEHRAN	PROXY_AFP_ENG_20080423.0427:1946-1951	m.0ftlx	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00534	TEHRAN	PROXY_AFP_ENG_20080423.0427:1653-1658	m.0ftlx	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00535	TEHRAN	PROXY_AFP_ENG_20080423.0427:752-757	m.0ftlx	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00536	ANTI-DEFAMATION LEAGUE	PROXY_AFP_ENG_20080423.0427:2040-2061	m.0q442	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00537	ADL	PROXY_AFP_ENG_20080423.0427:2064-2066	m.0q442	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00538	ADL	PROXY_AFP_ENG_20080423.0427:2282-2284	m.0q442	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00539	ELEKTRIZITAETS-GESELLSCHAFT (EGL) LAUFENBURG	PROXY_AFP_ENG_20080423.0427:2630-2673	NIL00024	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_PILOT_00540	WALL STREET	PROXY_AFP_ENG_20080423.0427:2352-2362	m.09937	FAC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00541	NEW YORK	PROXY_AFP_ENG_20080423.0427:2380-2387	m.02_286	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00542	GERMANY	PROXY_AFP_ENG_20080429.0271:26-32	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00543	DE	PROXY_AFP_ENG_20080429.0271:35-36	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00544	GERMAN	PROXY_AFP_ENG_20080429.0271:116-121	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00545	GERMAN	PROXY_AFP_ENG_20080429.0271:313-318	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00546	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:134-146	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00547	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:331-343	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00548	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:507-519	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00549	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:600-612	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00550	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:1696-1708	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00551	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:1781-1793	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00552	ANGELA MERKEL	PROXY_AFP_ENG_20080429.0271:1871-1883	m.0jl0g	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00553	IRAN	PROXY_AFP_ENG_20080429.0271:187-190	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00554	IRAN	PROXY_AFP_ENG_20080429.0271:228-231	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00555	IRAN	PROXY_AFP_ENG_20080429.0271:436-439	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00556	IRAN	PROXY_AFP_ENG_20080429.0271:498-501	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00557	IRAN	PROXY_AFP_ENG_20080429.0271:954-957	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00558	IRAN	PROXY_AFP_ENG_20080429.0271:1053-1056	m.03shp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00559	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:193-203	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00560	SWISS	PROXY_AFP_ENG_20080429.0271:562-566	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00561	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:659-669	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00562	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:689-699	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00563	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:980-990	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00564	SWISS	PROXY_AFP_ENG_20080429.0271:1216-1220	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00565	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:1282-1292	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00566	SWITZERLAND	PROXY_AFP_ENG_20080429.0271:1831-1841	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00567	EUROPE	PROXY_AFP_ENG_20080429.0271:253-258	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00568	EUROPE	PROXY_AFP_ENG_20080429.0271:1548-1553	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00569	CHANCELLOR	PROXY_AFP_ENG_20080429.0271:320-329	NIL00025	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00570	PRESIDENT	PROXY_AFP_ENG_20080429.0271:568-576	NIL00026	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00571	PASCAL COUCHEPIN	PROXY_AFP_ENG_20080429.0271:578-593	m.015mfy	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00572	PASCAL COUCHEPIN	PROXY_AFP_ENG_20080429.0271:1362-1377	m.015mfy	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00573	PASCAL COUCHEPIN	PROXY_AFP_ENG_20080429.0271:1486-1501	m.015mfy	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00574	PASCAL COUCEPIN	PROXY_AFP_ENG_20080429.0271:1609-1623	m.015mfy	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00575	FOREIGN	PROXY_AFP_ENG_20080429.0271:804-810	m.047glv4	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00576	MINISTER	PROXY_AFP_ENG_20080429.0271:812-819	NIL00027	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00577	MICHELINE CALMY-REY	PROXY_AFP_ENG_20080429.0271:821-839	m.01jqsn	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00578	TEHRAN	PROXY_AFP_ENG_20080429.0271:853-858	m.0ftlx	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00579	ISRAEL	PROXY_AFP_ENG_20080429.0271:897-902	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00580	UNITED STATES	PROXY_AFP_ENG_20080429.0271:912-924	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00581	AMERICAN	PROXY_AFP_ENG_20080429.0271:1991-1998	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00582	ELEKTRIZITAETS-GESELLSCHAFT LAUFENBURG	PROXY_AFP_ENG_20080429.0271:994-1031	NIL00024	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_PILOT_00583	LAUFENBURG	PROXY_AFP_ENG_20080429.0271:1022-1031	m.0cn42l	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00584	ANTI-DEFAMATION LEAGUE	PROXY_AFP_ENG_20080429.0271:1157-1178	m.0q442	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00585	ANTI-DEFAMATION LEAGUE	PROXY_AFP_ENG_20080429.0271:1956-1977	m.0q442	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00586	BERN	PROXY_AFP_ENG_20080429.0271:1333-1336	m.0d6nx	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00587	AZERBAIJAN	PROXY_AFP_ENG_20080429.0271:1665-1674	m.0jhd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00588	GENEVA	PROXY_AFP_ENG_20080429.0271:1941-1946	m.03902	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00589	CERN	PROXY_AFP_ENG_20080429.0271:1912-1915	m.099rn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00590	CHANCELLOR	PROXY_AFP_ENG_20080429.0271:123-132	NIL00029	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00591	CERN PHYSICS LABORATORY	PROXY_AFP_ENG_20080429.0271:1912-1934	NIL00030	FAC	NAM	1.0	N	Y	N
LDC	TEDL15_PILOT_00592	COLOMBIA	PROXY_APW_ENG_20080304.0802:26-33	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00593	CO	PROXY_APW_ENG_20080304.0802:36-37	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00594	COLOMBIAN	PROXY_APW_ENG_20080304.0802:96-104	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00595	COLOMBIAN	PROXY_APW_ENG_20080304.0802:195-203	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00596	COLOMBIAN	PROXY_APW_ENG_20080304.0802:437-445	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00597	COLOMBIAN	PROXY_APW_ENG_20080304.0802:536-544	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00598	COLOMBIAN	PROXY_APW_ENG_20080304.0802:735-743	m.01ls2	GPE	NAM	1.0	N	N	N
